row_id,code_id,q_id,split,sample_index,sample_seed,erased_indices,erased_count,peeling_residual,residual_size,stopping_failure,erased_rank,ambiguity_dim,rank_failure
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,193,527806876,"[2, 10, 11, 14, 15, 17]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,194,528806879,"[0, 7, 12, 20]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,195,529806882,"[5, 11, 12, 15, 16]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,196,530806885,"[0, 9, 10, 12, 17, 19]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,197,531806888,"[2, 16, 20, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,198,532806891,"[0, 6, 7, 12, 16, 17]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,199,533806894,"[4, 7, 12, 13, 20]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,200,534806897,"[3, 6, 7]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,201,535806900,"[2, 5, 14, 17, 20, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,202,536806903,"[0, 1, 8, 10, 18, 22]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,203,537806906,"[1, 3, 4]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,204,538806909,"[5, 10, 23]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,205,539806912,"[0, 4, 13, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,206,540806915,[13],1,[],0,0,1,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,207,541806918,"[5, 6, 15, 17, 19]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,208,542806921,[10],1,[],0,0,1,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,209,543806924,"[3, 16, 19, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,210,544806927,"[8, 14, 19, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,211,545806930,"[3, 9, 16, 18, 20]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,212,546806933,"[3, 7, 10]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,213,547806936,"[10, 12, 17, 19]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,214,548806939,"[2, 5, 6, 8, 9, 14, 17, 18]",8,"[2, 5, 6, 8, 17]",5,1,7,1,1
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,215,549806942,"[6, 13, 16, 20, 21, 22]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,216,550806945,"[0, 7, 11, 20, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,217,551806948,"[0, 3, 14, 17, 18]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,218,552806951,"[0, 2, 6, 10, 15, 21]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,219,553806954,[],0,[],0,0,0,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,220,554806957,"[9, 12, 14, 15, 22]",5,"[9, 15, 22]",3,1,5,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,221,555806960,"[0, 2, 6, 7, 8, 12, 18, 19]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,222,556806963,"[0, 8, 12, 14, 16, 17, 22]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,223,557806966,"[5, 8, 10, 19, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,224,558806969,[20],1,[],0,0,1,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,225,559806972,"[0, 5, 14, 15, 18, 22]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,226,560806975,"[0, 4, 12, 15]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,227,561806978,"[3, 7, 8, 10, 16, 22]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,228,562806981,"[0, 4, 10, 15, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,229,563806984,"[1, 20]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,230,564806987,"[7, 13, 16, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,231,565806990,"[2, 10, 14, 21]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,232,566806993,"[2, 3, 15, 21]",4,"[3, 21]",2,1,3,1,1
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,233,567806996,"[10, 19]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,234,568806999,"[8, 9, 22, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,235,569807002,"[10, 12, 21, 22]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,236,570807005,"[0, 2, 7, 11, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,237,571807008,"[9, 11]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,238,572807011,"[5, 12, 16, 17]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,239,573807014,"[4, 6, 13, 20, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,240,574807017,"[0, 4, 5, 6, 11]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,241,575807020,"[1, 9, 10, 17, 19, 21, 22]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,242,576807023,"[11, 16]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,243,577807026,"[0, 1, 6, 13, 15, 21]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,244,578807029,"[3, 4, 7, 9, 12]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,245,579807032,"[6, 11, 13, 21]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,246,580807035,"[14, 16, 18, 22]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,247,581807038,"[3, 7, 8, 9, 14]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,248,582807041,"[2, 6, 10, 11, 22, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,249,583807044,"[8, 12]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,250,584807047,"[1, 9, 17, 18, 20, 21]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,251,585807050,"[5, 9, 10]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,252,586807053,"[10, 20]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,253,587807056,"[3, 6, 7, 12, 15, 21]",6,"[3, 21]",2,1,5,1,1
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,254,588807059,"[0, 6, 9, 12, 14, 15, 16, 17, 18, 23]",10,"[9, 12, 14, 15, 17, 18, 23]",7,1,10,0,0
code_n24_k12_cw3_000_q00,code_n24_k12_cw3_000,q00,train,255,589807062,"[9, 20]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,0,3908393634,"[0, 8, 18, 22]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,1,3909393637,"[5, 10, 16, 20, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,2,3910393640,"[3, 5, 6, 8, 14, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,3,3911393643,"[0, 4, 12, 13, 18]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,4,3912393646,"[0, 1, 4, 13, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,5,3913393649,"[2, 5, 22]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,6,3914393652,"[8, 10, 15, 20]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,7,3915393655,"[6, 15, 19, 22, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,8,3916393658,"[0, 3, 4, 5, 11, 12, 20]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,9,3917393661,"[4, 11, 13, 19, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,10,3918393664,"[18, 19]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,11,3919393667,[17],1,[],0,0,1,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,12,3920393670,"[6, 7, 8, 14, 15, 18, 22, 23]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,13,3921393673,"[4, 5, 19]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,14,3922393676,"[1, 7, 10, 14, 17, 18, 19]",7,"[1, 7, 10, 14, 17]",5,1,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,15,3923393679,"[3, 4, 12, 13, 17, 19]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,16,3924393682,"[3, 17, 19, 20]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,17,3925393685,"[0, 1, 2, 3, 4, 7, 9, 15, 20, 21, 22]",11,"[0, 3, 4, 7, 9, 15, 21, 22]",8,1,9,2,1
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,18,3926393688,"[6, 12, 17, 18]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,19,3927393691,[14],1,[],0,0,1,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,20,3928393694,"[5, 7, 15, 19, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,21,3929393697,"[3, 5, 15, 17, 18, 19]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,22,3930393700,"[0, 3, 6, 8, 9, 12, 14, 15, 19]",9,"[0, 3, 6, 9, 12, 14, 15]",7,1,9,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,23,3931393703,"[0, 12, 14]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,24,3932393706,"[8, 11, 13, 17, 18, 20, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,25,3933393709,"[2, 4, 5, 8, 13, 14, 15]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,26,3934393712,"[4, 5, 8, 9]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,27,3935393715,"[3, 7, 10, 12, 14, 18]",6,"[3, 7, 10, 12]",4,1,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,28,3936393718,"[1, 4, 8, 11]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,29,3937393721,"[1, 12, 23]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,30,3938393724,"[1, 6, 16, 18, 20]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,31,3939393727,"[5, 7, 15, 16, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,32,3940393730,"[4, 12, 17, 20]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,33,3941393733,"[2, 6, 10, 12, 16, 18, 20]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,34,3942393736,"[3, 4, 5, 8, 10, 13, 22]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,35,3943393739,"[0, 4, 6, 7, 8, 9, 19]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,36,3944393742,"[10, 12, 13, 17]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,37,3945393745,"[15, 17]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,38,3946393748,"[5, 6, 11, 17, 22, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,39,3947393751,"[0, 4, 7, 10, 12, 17, 18]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,40,3948393754,"[0, 14, 18, 19, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,41,3949393757,"[5, 6, 8, 11, 12, 14, 17, 20]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,42,3950393760,"[0, 14, 20, 21, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,43,3951393763,"[2, 14, 15, 17, 19, 20, 22]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,44,3952393766,"[2, 12, 16, 20, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,45,3953393769,"[0, 5, 6, 7, 9, 12, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,46,3954393772,"[9, 12, 13, 16, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,47,3955393775,"[2, 8, 12, 15, 21, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,48,3956393778,"[1, 2, 5, 6, 7, 12, 17, 19, 21]",9,"[1, 2, 6, 7, 12, 17, 21]",7,1,9,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,49,3957393781,"[2, 14, 19, 21, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,50,3958393784,"[3, 14, 15, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,51,3959393787,"[1, 11, 20, 21, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,52,3960393790,"[5, 7, 9, 12, 15, 16, 21, 22]",8,"[9, 15, 22]",3,1,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,53,3961393793,"[1, 2, 7, 8, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,54,3962393796,"[1, 6, 23]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,55,3963393799,"[0, 6, 10, 11, 16, 20, 22]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,56,3964393802,"[3, 6, 7, 8, 10, 12, 19, 20]",8,"[3, 7, 10, 12]",4,1,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,57,3965393805,"[2, 7, 15, 18, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,58,3966393808,"[1, 2, 17, 18]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,59,3967393811,"[6, 7, 9, 12, 14, 18, 19]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,60,3968393814,"[0, 6, 7, 8, 10, 18, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,61,3969393817,"[5, 11, 15, 20, 21, 22]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,62,3970393820,"[0, 1, 10, 15, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,63,3971393823,"[5, 7, 8, 9, 11, 15, 17, 22]",8,"[5, 8, 9, 11, 15, 17, 22]",7,1,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,64,3972393826,"[7, 12, 16, 20, 21, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,65,3973393829,"[0, 3, 8, 12, 13, 17, 18, 19, 21]",9,"[3, 21]",2,1,8,1,1
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,66,3974393832,"[5, 7, 11, 18]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,67,3975393835,"[3, 5, 6, 17, 19, 21, 22]",7,"[3, 21]",2,1,6,1,1
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,68,3976393838,"[1, 10, 12, 14, 17, 19, 23]",7,"[1, 14, 17, 23]",4,1,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,69,3977393841,"[1, 12, 16, 17, 19]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,70,3978393844,"[2, 4, 11, 13, 14, 15, 20, 22]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,71,3979393847,"[3, 4, 13, 14, 21, 22]",6,"[3, 21]",2,1,5,1,1
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,72,3980393850,"[0, 1, 2, 3, 5, 7, 12, 15, 21]",9,"[3, 21]",2,1,8,1,1
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,73,3981393853,"[0, 1, 5, 11, 14]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,74,3982393856,"[1, 7, 8, 10, 13, 14, 23]",7,"[1, 7, 10, 23]",4,1,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,75,3983393859,"[1, 10, 23]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,76,3984393862,"[4, 7, 8, 19, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,77,3985393865,"[7, 9, 11, 12, 13, 15, 17, 18, 21]",9,"[7, 9, 13, 15, 18, 21]",6,1,9,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,78,3986393868,"[0, 3, 6, 7, 8, 12, 14, 17]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,79,3987393871,"[2, 4, 5, 6, 10, 15, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,80,3988393874,"[8, 11, 13]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,81,3989393877,"[2, 3, 5, 6, 8, 10, 13, 15, 22]",9,"[2, 5, 6, 8]",4,1,8,1,1
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,82,3990393880,"[2, 8, 11, 14, 20, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,83,3991393883,"[0, 5, 9, 11, 13, 16]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,84,3992393886,"[3, 9, 10, 11, 13, 18]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,85,3993393889,"[1, 2, 6, 10, 11, 18, 21]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,86,3994393892,"[1, 3, 8, 9, 13, 16]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,87,3995393895,"[2, 3, 8, 12, 16, 20, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,88,3996393898,"[12, 13, 19, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,89,3997393901,"[11, 13]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,90,3998393904,"[2, 7, 14, 21, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,91,3999393907,"[2, 6, 8, 12, 16, 18, 21]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,92,4000393910,"[5, 13, 14, 15, 17, 21, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,93,4001393913,"[2, 5, 13, 16, 18, 20]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,94,4002393916,"[5, 7, 8, 14, 15, 17, 21]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,95,4003393919,"[7, 16, 20]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,96,4004393922,"[0, 18, 21, 22]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,97,4005393925,"[11, 21]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,98,4006393928,"[0, 6, 9, 11, 16]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,99,4007393931,"[2, 4, 7, 21, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,100,4008393934,"[2, 8, 9, 12, 13, 22]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,101,4009393937,"[11, 14, 18, 20]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,102,4010393940,"[8, 11, 16, 17, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,103,4011393943,"[1, 9, 13, 17, 21, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,104,4012393946,"[0, 5, 10, 15, 17, 19, 20]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,105,4013393949,[17],1,[],0,0,1,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,106,4014393952,"[2, 8, 13, 14, 17, 20]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,107,4015393955,"[1, 8, 13, 16, 18, 19, 21]",7,"[16, 18, 19, 21]",4,1,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,108,4016393958,"[7, 10, 12, 14, 16, 17, 18, 21, 22]",9,"[7, 10, 12, 18, 21, 22]",6,1,8,1,1
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,109,4017393961,"[1, 4, 5, 6, 12, 15]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,110,4018393964,"[3, 23]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,111,4019393967,"[4, 5, 8, 9, 10, 11, 12, 14, 15, 18, 23]",11,"[5, 8, 9, 11, 12, 14, 15, 18, 23]",9,1,11,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,112,4020393970,"[0, 6, 7, 9, 15, 21]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,113,4021393973,"[2, 4, 13, 15, 19]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,114,4022393976,"[1, 10, 17, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,115,4023393979,"[0, 3, 7, 9, 16, 19, 20, 22]",8,"[7, 16, 19, 22]",4,1,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,116,4024393982,"[0, 4, 5, 9, 12, 13, 14, 17, 18, 23]",10,"[0, 4, 9, 12, 13, 14, 17, 18, 23]",9,1,9,1,1
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,117,4025393985,"[0, 8, 9, 10, 11, 13, 15, 18, 19, 22]",10,"[9, 13, 15, 18, 22]",5,1,10,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,118,4026393988,"[4, 9, 12, 14, 16, 19, 22]",7,[],0,0,7,0,0
